language,week,visits
ru-kz,27,341
ru-kz,28,470
ru-kz,29,810
ru-kz,30,585
ru-kz,31,730
ru-kz,32,589
ru-kz,33,574
ru-kz,34,848
ru-kz,35,791
ru-kz,36,1052
ru-kz,37,1140
ru-kz,38,1098
ru-kz,39,1101
ru-kz,40,1152
ru-kz,41,1710
ru-kz,42,1385
ru-kz,43,1281
ru-kz,44,1200
ru-kz,45,1271
ru-kz,46,1250
ru-kz,47,1282
ru-kz,48,1264
ru-kz,49,1220
ru-kz,50,719
ru-kz,51,934
ru-kz,52,222
ru-ru,1,305640
ru-ru,2,405304
ru-ru,3,412794
ru-ru,4,415597
ru-ru,5,420398
ru-ru,6,430053
ru-ru,7,441525
ru-ru,8,429942
ru-ru,9,421067
ru-ru,10,428450
ru-ru,11,448674
ru-ru,12,467280
ru-ru,13,459241
ru-ru,14,458239
ru-ru,15,442450
ru-ru,16,452260
ru-ru,17,403992
ru-ru,18,370628
ru-ru,19,408258
ru-ru,20,425168
ru-ru,21,409776
ru-ru,22,387446
ru-ru,23,380739
ru-ru,24,373330
ru-ru,25,379003
ru-ru,26,375901
ru-ru,27,357872
ru-ru,28,352090
ru-ru,29,346119
ru-ru,30,341748
ru-ru,31,344648
ru-ru,32,337244
ru-ru,33,349974
ru-ru,34,375174
ru-ru,35,387169
ru-ru,36,408119
ru-ru,37,429961
ru-ru,38,422139
ru-ru,39,421949
ru-ru,40,431048
ru-ru,41,456761
ru-ru,42,463267
ru-ru,43,467428
ru-ru,44,462106
ru-ru,45,492688
ru-ru,46,478996
ru-ru,47,471376
ru-ru,48,470543
ru-ru,49,454766
ru-ru,50,444861
ru-ru,51,373162
ru-ru,52,261171
ru-ua,1,2695
ru-ua,2,3333
ru-ua,3,3298
ru-ua,4,3152
ru-ua,5,3314
ru-ua,6,3389
ru-ua,7,3408
ru-ua,8,3411
ru-ua,9,3352
ru-ua,10,3217
ru-ua,11,3328
ru-ua,12,3382
ru-ua,13,3865
ru-ua,14,3761
ru-ua,15,3331
ru-ua,16,3340
ru-ua,17,2875
ru-ua,18,2790
ru-ua,19,2864
ru-ua,20,2940
ru-ua,21,2936
ru-ua,22,2595
ru-ua,23,2713
ru-ua,24,2988
ru-ua,25,2504
ru-ua,26,2610
ru-ua,27,2914
ru-ua,28,2593
ru-ua,29,3019
ru-ua,30,3232
ru-ua,31,3125
ru-ua,32,2812
ru-ua,33,2572
ru-ua,34,2732
ru-ua,35,3132
ru-ua,36,3037
ru-ua,37,3023
ru-ua,38,3024
ru-ua,39,2903
ru-ua,40,3048
ru-ua,41,3351
ru-ua,42,4074
ru-ua,43,4660
ru-ua,44,4712
ru-ua,45,4479
ru-ua,46,4088
ru-ua,47,3685
ru-ua,48,3832
ru-ua,49,3503
ru-ua,50,3366
ru-ua,51,2520
ru-ua,52,2120
sk,1,13148
sk,2,13582
sk,3,15324
sk,4,15155
sk,5,14866
sk,6,15394
sk,7,15827
sk,8,16527
sk,9,16560
sk,10,17458
sk,11,16159
sk,12,15199
sk,13,12526
sk,14,14649
sk,15,16095
sk,16,13649
sk,17,13409
sk,18,12795
sk,19,12602
sk,20,12527
sk,21,11715
sk,22,11167
sk,23,10280
sk,24,9936
sk,25,9305
sk,26,8393
sk,27,7777
sk,28,8409
sk,29,8161
sk,30,8648
sk,31,8504
sk,32,8267
sk,33,8488
sk,34,8809
sk,35,7738
sk,36,8660
sk,37,8935
sk,38,10210
sk,39,11043
sk,40,11301
sk,41,12135
sk,42,11886
sk,43,11289
sk,44,12792
sk,45,13647
sk,46,13297
sk,47,14887
sk,48,14491
sk,49,13994
sk,50,12272
sk,51,7772
sk,52,9274
sk-sk,1,48647
sk-sk,2,49216
sk-sk,3,55231
sk-sk,4,52518
sk-sk,5,52714
sk-sk,6,63295
sk-sk,7,59085
sk-sk,8,60292
sk-sk,9,62242
sk-sk,10,65066
sk-sk,11,61184
sk-sk,12,57722
sk-sk,13,48330
sk-sk,14,55788
sk-sk,15,59526
sk-sk,16,52290
sk-sk,17,51436
sk-sk,18,48072
sk-sk,19,46554
sk-sk,20,43845
sk-sk,21,41380
sk-sk,22,36757
sk-sk,23,35447
sk-sk,24,35316
sk-sk,25,33320
sk-sk,26,31608
sk-sk,27,31407
sk-sk,28,32016
sk-sk,29,29770
sk-sk,30,33751
sk-sk,31,31337
sk-sk,32,30494
sk-sk,33,29565
sk-sk,34,31464
sk-sk,35,26300
sk-sk,36,30109
sk-sk,37,29804
sk-sk,38,35100
sk-sk,39,36317
sk-sk,40,40315
sk-sk,41,41781
sk-sk,42,42530
sk-sk,43,41947
sk-sk,44,47106
sk-sk,45,49502
sk-sk,46,49228
sk-sk,47,52724
sk-sk,48,52840
sk-sk,49,49120
sk-sk,50,42547
sk-sk,51,29728
sk-sk,52,34653
sl,1,11209
sl,2,10403
sl,3,10989
sl,4,10513
sl,5,10212
sl,6,9320
sl,7,8882
sl,8,8918
sl,9,9742
sl,10,10819
sl,11,10525
sl,12,10443
sl,13,9329
sl,14,10964
sl,15,11115
sl,16,9379
sl,17,8652
sl,18,9743
sl,19,10274
sl,20,10089
sl,21,9058
sl,22,8100
sl,23,8292
sl,24,7070
sl,25,6050
sl,26,6652
sl,27,7220
sl,28,8181
sl,29,7791
sl,30,7568
sl,31,7463
sl,32,7633
sl,33,8159
sl,34,8803
sl,35,7867
sl,36,8722
sl,37,10245
sl,38,8716
sl,39,8744
sl,40,9355
sl,41,9464
sl,42,9795
sl,43,10093
sl,44,11395
sl,45,13074
sl,46,12241
sl,47,12224
sl,48,11396
sl,49,11017
sl,50,10720
sl,51,8443
sl,52,8303
sl-si,1,31954
sl-si,2,29374
sl-si,3,29041
sl-si,4,28511
sl-si,5,27803
sl-si,6,24925
sl-si,7,24421
sl-si,8,23355
sl-si,9,26388
sl-si,10,29422
sl-si,11,29381
sl-si,12,29441
sl-si,13,26238
sl-si,14,31309
sl-si,15,30763
sl-si,16,25219
sl-si,17,24239
sl-si,18,26339
sl-si,19,28215
sl-si,20,26232
sl-si,21,23925
sl-si,22,22111
sl-si,23,22355
sl-si,24,19569
sl-si,25,16230
sl-si,26,17943
sl-si,27,18712
sl-si,28,20188
sl-si,29,19333
sl-si,30,21202
sl-si,31,18853
sl-si,32,19307
sl-si,33,20460
sl-si,34,22676
sl-si,35,19988
sl-si,36,21568
sl-si,37,24232
sl-si,38,21558
sl-si,39,21137
sl-si,40,23249
sl-si,41,23491
sl-si,42,25379
sl-si,43,25997
sl-si,44,29476
sl-si,45,33222
sl-si,46,31126
sl-si,47,30403
sl-si,48,28963
sl-si,49,27784
sl-si,50,26359
sl-si,51,21311
sl-si,52,22262
sq,1,1159
sq,2,1245
sq,3,1344
sq,4,1260
sq,5,1355
sq,6,1384
sq,7,1336
sq,8,1316
sq,9,1334
sq,10,1346
sq,11,1523
sq,12,1348
sq,13,1292
sq,14,1397
sq,15,1206
sq,16,1371
sq,17,1094
sq,18,1271
sq,19,1204
sq,20,1146
sq,21,1235
sq,22,1204
sq,23,1197
sq,24,1019
sq,25,1045
sq,26,1026
sq,27,1030
sq,28,1090
sq,29,906
sq,30,996
sq,31,1098
sq,32,1103
sq,33,1146
sq,34,1146
sq,35,1218
sq,36,1176
sq,37,1356
sq,38,1144
sq,39,1104
sq,40,1254
sq,41,1154
sq,42,1238
sq,43,1214
sq,44,1358
sq,45,1421
sq,46,1440
sq,47,1307
sq,48,1517
sq,49,1474
sq,50,1898
sq,51,1605
sq,52,1344
sq-al,1,104
sq-al,2,232
sq-al,3,446
sq-al,4,438
sq-al,5,469
sq-al,6,444
sq-al,7,708
sq-al,8,576
sq-al,9,663
sq-al,10,109
sq-al,11,629
sq-al,12,588
sq-al,13,558
sq-al,14,310
sq-al,15,453
sq-al,16,210
sq-al,17,314
sq-al,19,102
sq-al,20,225
sq-al,21,457
sq-al,22,243
sq-al,23,224
sq-al,35,110
sq-al,39,103
sq-al,45,214
sq-al,46,116
sq-al,47,134
sq-al,48,325
sq-al,49,237
sq-al,50,540
sq-al,51,227
sq-al,52,108
sr,1,6396
sr,2,8019
sr,3,7861
sr,4,7665
sr,5,6776
sr,6,6683
sr,7,6330
sr,8,7005
sr,9,7430
sr,10,8103
sr,11,8952
sr,12,8449
sr,13,8207
sr,14,8076
sr,15,8035
sr,16,6790
sr,17,5374
sr,18,5512
sr,19,5709
sr,20,5597
sr,21,5282
sr,22,5508
sr,23,5390
sr,24,5202
sr,25,4752
sr,26,4635
sr,27,4699
sr,28,4827
sr,29,4633
sr,30,4588
sr,31,4810
sr,32,5246
sr,33,5417
sr,34,5710
sr,35,5314
sr,36,5890
sr,37,6747
sr,38,6389
sr,39,7191
sr,40,6506
sr,41,6728
sr,42,7029
sr,43,8253
sr,44,9763
sr,45,7510
sr,46,7015
sr,47,7194
sr,48,6912
sr,49,7143
sr,50,6763
sr,51,6784
sr,52,5762
sr-latn,44,260
sr-latn-rs,2,790
sr-latn-rs,3,742
sr-latn-rs,4,707
sr-latn-rs,5,643
sr-latn-rs,6,158
sr-latn-rs,7,419
sr-latn-rs,8,777
sr-latn-rs,9,692
sr-latn-rs,10,615
sr-latn-rs,11,810
sr-latn-rs,12,768
sr-latn-rs,13,689
sr-latn-rs,14,319
sr-latn-rs,15,723
sr-latn-rs,16,561
sr-latn-rs,17,246
sr-latn-rs,18,103
sr-latn-rs,19,110
sr-latn-rs,20,330
sr-latn-rs,21,219
sr-latn-rs,23,110
sr-latn-rs,24,224
sr-latn-rs,25,562
sr-latn-rs,26,118
sr-latn-rs,28,248
sr-latn-rs,29,464
sr-latn-rs,30,354
sr-latn-rs,33,461
sr-latn-rs,34,315
sr-latn-rs,35,430
sr-rs,1,17978
sr-rs,2,22880
sr-rs,3,20771
sr-rs,4,21020
sr-rs,5,19059
sr-rs,6,19108
sr-rs,7,17636
sr-rs,8,18453
sr-rs,9,20266
sr-rs,10,22576
sr-rs,11,23075
sr-rs,12,23365
sr-rs,13,22044
sr-rs,14,21197
sr-rs,15,22857
sr-rs,16,20287
sr-rs,17,17087
sr-rs,18,17807
sr-rs,19,19010
sr-rs,20,17999
sr-rs,21,17623
sr-rs,22,17504
sr-rs,23,16928
sr-rs,24,16445
sr-rs,25,15065
sr-rs,26,14452
sr-rs,27,15154
sr-rs,28,14963
sr-rs,29,14296
sr-rs,30,14459
sr-rs,31,14429
sr-rs,32,15570
sr-rs,33,16853
sr-rs,34,17947
sr-rs,35,16882
sr-rs,36,19081
sr-rs,37,19916
sr-rs,38,19551
sr-rs,39,20274
sr-rs,40,18820
sr-rs,41,19946
sr-rs,42,20679
sr-rs,43,23073
sr-rs,44,32417
sr-rs,45,23760
sr-rs,46,22229
sr-rs,47,21403
sr-rs,48,21421
sr-rs,49,20626
sr-rs,50,19408
sr-rs,51,19097
sr-rs,52,14592
sv,1,34683
sv,2,38476
sv,3,40116
sv,4,41160
sv,5,41760
sv,6,42037
sv,7,41496
sv,8,41533
sv,9,42632
sv,10,45260
sv,11,45097
sv,12,43500
sv,13,36726
sv,14,41091
sv,15,48160
sv,16,47397
sv,17,47690
sv,18,50979
sv,19,41919
sv,20,48429
sv,21,45755
sv,22,40388
sv,23,36802
sv,24,33124
sv,25,26562
sv,26,28288
sv,27,25684
sv,28,23387
sv,29,22673
sv,30,23009
sv,31,23869
sv,32,29259
sv,33,32928
sv,34,37087
sv,35,42681
sv,36,47987
sv,37,50727
sv,38,49747
sv,39,49721
sv,40,51460
sv,41,52558
sv,42,53061
sv,43,52263
sv,44,46461
sv,45,53536
sv,46,55338
sv,47,53079
sv,48,54354
sv,49,55381
sv,50,55188
sv,51,36651
sv,52,34652
sv-fi,42,101
sv-fi,52,102
sv-se,1,178931
sv-se,2,198163
sv-se,3,207402
sv-se,4,209869
sv-se,5,211597
sv-se,6,203677
sv-se,7,206842
sv-se,8,202687
sv-se,9,201441
sv-se,10,209452
sv-se,11,202509
sv-se,12,194068
sv-se,13,167462
sv-se,14,188374
sv-se,15,208184
sv-se,16,205008
sv-se,17,200821
sv-se,18,215739
sv-se,19,188187
sv-se,20,202870
sv-se,21,185876
sv-se,22,159862
sv-se,23,142486
sv-se,24,128244
sv-se,25,114239
sv-se,26,118907
sv-se,27,110462
sv-se,28,105059
sv-se,29,102844
sv-se,30,112233
sv-se,31,111514
sv-se,32,125608
sv-se,33,130513
sv-se,34,148294
sv-se,35,171639
sv-se,36,194044
sv-se,37,195427
sv-se,38,190151
sv-se,39,186000
sv-se,40,193164
sv-se,41,195635
sv-se,42,196613
sv-se,43,188638
sv-se,44,177242
sv-se,45,198112
sv-se,46,201485
sv-se,47,195681
sv-se,48,206971
sv-se,49,214005
sv-se,50,222929
sv-se,51,154250
sv-se,52,166843
ta,1,945
ta,2,455
ta,3,982
ta,4,932
ta,5,970
ta,6,890
ta,7,1000
ta,8,972
ta,9,946
ta,10,711
ta,11,959
ta,12,923
ta,13,808
ta,14,917
ta,15,1016
ta,16,1182
ta,17,1233
ta,18,1218
ta,19,1408
ta,20,1437
ta,21,1383
ta,22,1331
ta,23,1169
ta,24,1159
ta,25,1277
ta,26,1131
ta,27,1100
ta,28,1179
ta,29,1167
ta,30,1255
ta,31,1204
ta,32,1158
ta,33,1008
ta,34,1158
ta,35,1103
ta,36,908
ta,37,1280
ta,38,1178
ta,39,1247
ta,40,1145
ta,41,1022
ta,42,1148
ta,43,1116
ta,44,628
ta,45,1117
ta,46,1133
ta,47,1121
ta,48,1126
ta,49,1139
ta,50,1241
ta,51,1117
ta,52,1076
ta-in,1,1439
ta-in,2,1012
ta-in,3,1367
ta-in,4,1320
ta-in,5,1341
ta-in,6,1274
ta-in,7,1461
ta-in,8,1386
ta-in,9,1425
ta-in,10,1368
ta-in,11,1418
ta-in,12,1438
ta-in,13,1197
ta-in,14,1340
ta-in,15,1490
ta-in,16,1712
ta-in,17,1645
ta-in,18,1583
ta-in,19,1938
ta-in,20,1934
ta-in,21,1904
ta-in,22,2075
ta-in,23,1925
ta-in,24,1875
ta-in,25,2148
ta-in,26,1842
ta-in,27,1726
ta-in,28,1666
ta-in,29,1667
ta-in,30,1746
ta-in,31,1675
ta-in,32,1645
ta-in,33,1569
ta-in,34,1657
ta-in,35,1693
ta-in,36,1599
ta-in,37,1942
ta-in,38,1762
ta-in,39,1983
ta-in,40,1628
ta-in,41,1867
ta-in,42,1661
ta-in,43,1665
ta-in,44,1395
ta-in,45,1562
ta-in,46,1728
ta-in,47,1728
ta-in,48,1737
ta-in,49,1626
ta-in,50,1704
ta-in,51,1598
ta-in,52,1670
te,1,320
te,2,210
te,3,650
te,4,321
te,5,316
te,6,351
te,7,117
te,8,650
te,9,207
te,10,426
te,11,449
te,12,606
te,13,545
te,14,676
te,15,758
te,16,954
te,17,1127
te,18,1142
te,19,1194
te,20,993
te,21,901
te,22,869
te,23,878
te,24,856
te,25,693
te,26,700
te,27,713
te,28,946
te,29,943
te,30,992
te,31,837
te,32,640
te,33,747
te,34,864
te,35,733
te,36,900
te,37,911
te,38,918
te,39,618
te,40,697
te,41,322
te,42,699
te,43,660
te,44,435
te,45,913
te,46,756
te,47,539
te,48,676
te,49,703
te,50,556
te,51,109
te,52,348
te-in,1,213
te-in,2,210
te-in,3,603
te-in,4,702
te-in,5,705
te-in,6,793
te-in,7,467
te-in,8,580
te-in,9,452
te-in,10,653
te-in,11,717
te-in,12,548
te-in,13,345
te-in,14,717
te-in,15,896
te-in,16,1111
te-in,17,1139
te-in,18,1059
te-in,19,1102
te-in,20,991
te-in,21,1009
te-in,22,1183
te-in,23,1187
te-in,24,1162
te-in,25,1517
te-in,26,987
te-in,27,979
te-in,28,1108
te-in,29,943
te-in,30,1060
te-in,31,952
te-in,32,922
te-in,33,909
te-in,34,960
te-in,35,991
te-in,36,940
te-in,37,1084
te-in,38,996
te-in,39,1285
te-in,40,597
te-in,41,1328
te-in,42,803
te-in,43,730
te-in,44,846
te-in,45,906
te-in,46,840
te-in,47,847
te-in,48,811
te-in,49,863
te-in,50,706
te-in,51,537
te-in,52,599
th,1,24993
th,2,25453
th,3,25286
th,4,24715
th,5,25155
th,6,22502
th,7,23121
th,8,22591
th,9,22348
th,10,21760
th,11,20838
th,12,19698
th,13,18777
th,14,17737
th,15,15489
th,16,19728
th,17,21516
th,18,20960
th,19,21272
th,20,20908
th,21,19748
th,22,18773
th,23,19668
th,24,19640
th,25,20666
th,26,24469
th,27,24340
th,28,26630
th,29,24213
th,30,23326
th,31,24454
th,32,24570
th,33,24708
th,34,25167
th,35,24469
th,36,23682
th,37,24025
th,38,22393
th,39,21965
th,40,22365
th,41,20006
th,42,18005
th,43,18650
th,44,19165
th,45,19133
th,46,20504
th,47,19877
th,48,18356
th,49,17986
th,50,19662
th,51,18651
th,52,13636
th-th,1,121967
th-th,2,126963
th-th,3,134930
th-th,4,134787
th-th,5,139569
th-th,6,130880
th-th,7,137876
th-th,8,133463
th-th,9,131839
th-th,10,128149
th-th,11,121655
th-th,12,121139
th-th,13,112678
th-th,14,98004
th-th,15,89549
th-th,16,124527
th-th,17,124262
th-th,18,122736
th-th,19,130232
th-th,20,128932
th-th,21,120212
th-th,22,112440
th-th,23,122712
th-th,24,124913
th-th,25,135640
th-th,26,152561
th-th,27,160313
th-th,28,165642
th-th,29,158485
th-th,30,154828
th-th,31,163223
th-th,32,164129
th-th,33,170236
th-th,34,176778
th-th,35,165713
th-th,36,166348
th-th,37,174310
th-th,38,160207
th-th,39,160015
th-th,40,160343
th-th,41,142711
th-th,42,129375
th-th,43,137174
th-th,44,134796
th-th,45,135395
th-th,46,138153
th-th,47,138496
th-th,48,127189
th-th,49,124475
th-th,50,131901
th-th,51,125779
th-th,52,89070
tl,6,102
tl,7,102
tl,9,118
tl,10,229
tl,11,222
tl,12,442
tl,13,109
tl,14,102
tl,15,217
tl,16,109
tl,17,103
tl,18,206
tl,19,221
tl,21,101
tl,22,109
tl,23,104
tl,24,101
tl,25,102
tl,33,119
tl,35,116
tl,36,327
tl,37,215
tl,38,216
tl,39,448
tl,40,128
tl,41,111
tl,42,101
tl,43,320
tl,44,102
tl,45,219
tl,46,109
tl,48,123
tl,49,111
tl,50,115
tr,1,69813
tr,2,66923
tr,3,63346
tr,4,56376
tr,5,50760
tr,6,49280
tr,7,51771
tr,8,51015
tr,9,52590
tr,10,52272
tr,11,52957
tr,12,51527
tr,13,54443
tr,14,55677
tr,15,53669
tr,16,55124
tr,17,52634
tr,18,54978
tr,19,52192
tr,20,51232
tr,21,49969
tr,22,48253
tr,23,49612
tr,24,48283
tr,25,42701
tr,26,36780
tr,27,35793
tr,28,30999
tr,29,29682
tr,30,35666
tr,31,33102
tr,32,36194
tr,33,37688
tr,34,39375
tr,35,33927
tr,36,37317
tr,37,39837
tr,38,38662
tr,39,39189
tr,40,41219
tr,41,44075
tr,42,45467
tr,43,44618
tr,44,47887
tr,45,48263
tr,46,47835
tr,47,47616
tr,48,52150
tr,49,54975
tr,50,53597
tr,51,52586
tr,52,49179
tr-tr,1,562681
tr-tr,2,549483
tr-tr,3,527011
tr-tr,4,479559
tr-tr,5,426504
tr-tr,6,413319
tr-tr,7,421904
tr-tr,8,430325
tr-tr,9,439915
tr-tr,10,452256
tr-tr,11,472671
tr-tr,12,474954
tr-tr,13,499818
tr-tr,14,511196
tr-tr,15,505748
tr-tr,16,509907
tr-tr,17,486018
tr-tr,18,521550
tr-tr,19,463116
tr-tr,20,463209
tr-tr,21,467441
tr-tr,22,449880
tr-tr,23,450343
tr-tr,24,430961
tr-tr,25,388559
tr-tr,26,340918
tr-tr,27,324407
tr-tr,28,275529
tr-tr,29,211986
tr-tr,30,298729
tr-tr,31,295393
tr-tr,32,314793
tr-tr,33,316667
tr-tr,34,332443
tr-tr,35,300894
tr-tr,36,339664
tr-tr,37,352605
tr-tr,38,356022
tr-tr,39,360955
tr-tr,40,381927
tr-tr,41,413595
tr-tr,42,428368
tr-tr,43,393203
tr-tr,44,446700
tr-tr,45,453987
tr-tr,46,444292
tr-tr,47,444486
tr-tr,48,477439
tr-tr,49,504577
tr-tr,50,496023
tr-tr,51,480034
tr-tr,52,440987
uk,1,4620
uk,2,6116
uk,3,6168
uk,4,6156
uk,5,6193
uk,6,6666
uk,7,6749
uk,8,6620
uk,9,6535
uk,10,6654
uk,11,7070
uk,12,7216
uk,13,6857
uk,14,6951
uk,15,6665
uk,16,6624
uk,17,5606
uk,18,5439
uk,19,5987
uk,20,6063
uk,21,5742
uk,22,5361
uk,23,5166
uk,24,4903
uk,25,4397
uk,26,4377
uk,27,4692
uk,28,4849
uk,29,5006
uk,30,4942
uk,31,5094
uk,32,4876
uk,33,4572
uk,34,4610
uk,35,4638
uk,36,5317
uk,37,5532
uk,38,5867
uk,39,5931
uk,40,6363
uk,41,5941
uk,42,7388
uk,43,7637
uk,44,7968
uk,45,8293
uk,46,8384
uk,47,7614
uk,48,7767
uk,49,7404
uk,50,6538
uk,51,5453
uk,52,4324
uk-ua,1,16485
uk-ua,2,22204
uk-ua,3,22132
uk-ua,4,22617
uk-ua,5,22819
uk-ua,6,23417
uk-ua,7,24528
uk-ua,8,23821
uk-ua,9,23450
uk-ua,10,23534
uk-ua,11,25930
uk-ua,12,26768
uk-ua,13,28346
uk-ua,14,27190
uk-ua,15,26271
uk-ua,16,24681
uk-ua,17,21392
uk-ua,18,20680
uk-ua,19,21960
uk-ua,20,22587
uk-ua,21,20914
uk-ua,22,20296
uk-ua,23,20424
uk-ua,24,19581
uk-ua,25,17093
uk-ua,26,16768
uk-ua,27,17811
uk-ua,28,18222
uk-ua,29,20959
uk-ua,30,19540
uk-ua,31,19849
uk-ua,32,18449
uk-ua,33,18675
uk-ua,34,18959
uk-ua,35,20720
uk-ua,36,21258
uk-ua,37,22076
uk-ua,38,22940
uk-ua,39,23636
uk-ua,40,24252
uk-ua,41,23423
uk-ua,42,29456
uk-ua,43,32596
uk-ua,44,33399
uk-ua,45,32498
uk-ua,46,31015
uk-ua,47,28633
uk-ua,48,28748
uk-ua,49,28069
uk-ua,50,25288
uk-ua,51,20940
uk-ua,52,16648
ur,14,101
ur-pk,2,232
ur-pk,3,113
ur-pk,4,103
ur-pk,6,104
ur-pk,10,104
ur-pk,13,101
ur-pk,17,111
ur-pk,20,102
ur-pk,21,353
ur-pk,22,211
ur-pk,23,103
ur-pk,24,228
ur-pk,26,110
ur-pk,28,107
ur-pk,30,109
ur-pk,31,420
ur-pk,34,105
ur-pk,36,103
ur-pk,37,101
ur-pk,38,111
ur-pk,41,127
us,6,134
uz,37,552
uz,38,438
uz,39,340
uz,40,611
uz,41,753
uz,42,509
uz,43,762
uz,44,1046
uz,45,1084
uz,46,1006
uz,47,1230
uz,48,1202
uz,49,1206
uz,50,1527
uz,51,941
uz-uz,2,216
uz-uz,3,857
uz-uz,4,452
uz-uz,5,325
uz-uz,6,581
uz-uz,7,433
uz-uz,8,538
uz-uz,9,104
uz-uz,10,224
uz-uz,11,229
uz-uz,12,209
uz-uz,13,105
uz-uz,14,584
uz-uz,15,569
uz-uz,16,648
uz-uz,17,334
uz-uz,18,590
uz-uz,19,207
uz-uz,20,445
uz-uz,21,421
uz-uz,22,443
uz-uz,23,445
uz-uz,24,109
uz-uz,25,333
uz-uz,27,111
uz-uz,28,706
uz-uz,29,605
uz-uz,30,597
uz-uz,31,1003
uz-uz,32,604
uz-uz,33,552
uz-uz,34,318
uz-uz,35,215
uz-uz,36,812
uz-uz,37,955
uz-uz,38,879
uz-uz,39,874
uz-uz,40,874
uz-uz,41,1162
uz-uz,42,1080
uz-uz,43,1175
uz-uz,44,1245
uz-uz,45,1322
uz-uz,46,1243
uz-uz,47,1316
uz-uz,48,1425
uz-uz,49,1333
uz-uz,50,1604
uz-uz,51,1158
uz-uz,52,333
vi,1,40199
vi,2,36559
vi,3,34823
vi,4,72420
vi,5,94039
vi,6,47914
vi,7,54934
vi,8,50702
vi,9,42301
vi,10,42713
vi,11,42859
vi,12,42744
vi,13,40215
vi,14,41905
vi,15,44220
vi,16,47617
vi,17,58466
vi,18,115545
vi,19,102004
vi,20,85200
vi,21,97243
vi,22,134713
vi,23,113958
vi,24,176425
vi,25,207719
vi,26,163856
vi,27,170347
vi,28,192826
vi,29,206200
vi,30,255990
vi,31,292781
vi,32,309988
vi,33,218045
vi,34,216021
vi,35,224114
vi,36,266617
vi,37,193640
vi,38,188778
vi,39,172520
vi,40,171479
vi,41,177260
vi,42,177038
vi,43,201113
vi,44,212350
vi,45,203661
vi,46,216480
vi,47,244522
vi,48,192747
vi,49,168948
vi,50,170427
vi,51,161757
vi,52,151540
vi-us,29,187
vi-us,30,111
vi-vn,1,133005
vi-vn,2,125952
vi-vn,3,121275
vi-vn,4,216391
vi-vn,5,267012
vi-vn,6,139708
vi-vn,7,174157
vi-vn,8,174121
vi-vn,9,154727
vi-vn,10,160819
vi-vn,11,163095
vi-vn,12,165486
vi-vn,13,160224
vi-vn,14,164860
vi-vn,15,171302
vi-vn,16,179392
vi-vn,17,193077
vi-vn,18,368681
vi-vn,19,344301
vi-vn,20,302693
vi-vn,21,346660
vi-vn,22,439004
vi-vn,23,378618
vi-vn,24,520799
vi-vn,25,623710
vi-vn,26,509032
vi-vn,27,518956
vi-vn,28,601005
vi-vn,29,677138
vi-vn,30,846062
vi-vn,31,870496
vi-vn,32,873153
vi-vn,33,646464
vi-vn,34,636246
vi-vn,35,634293
vi-vn,36,779306
vi-vn,37,579750
vi-vn,38,562704
vi-vn,39,519706
vi-vn,40,516644
vi-vn,41,498715
vi-vn,42,500233
vi-vn,43,527872
vi-vn,44,559856
vi-vn,45,531317
vi-vn,46,554048
vi-vn,47,626849
vi-vn,48,527455
vi-vn,49,464265
vi-vn,50,467741
vi-vn,51,446672
vi-vn,52,423285
zh,1,24962
zh,2,24735
zh,3,24726
zh,4,23942
zh,5,22370
zh,6,12740
zh,7,21249
zh,8,26749
zh,9,29608
zh,10,29103
zh,11,29526
zh,12,27446
zh,13,25167
zh,14,27344
zh,15,28335
zh,16,29342
zh,17,23338
zh,18,24125
zh,19,27475
zh,20,26811
zh,21,26385
zh,22,25534
zh,23,24260
zh,24,24640
zh,25,24778
zh,26,25559
zh,27,25878
zh,28,26703
zh,29,25670
zh,30,25391
zh,31,26422
zh,32,28607
zh,33,30587
zh,34,31062
zh,35,33935
zh,36,38201
zh,37,39329
zh,38,40056
zh,39,34732
zh,40,40530
zh,41,46957
zh,42,48406
zh,43,49108
zh,44,52589
zh,45,54141
zh,46,56532
zh,47,56550
zh,48,55999
zh,49,55883
zh,50,51543
zh,51,49567
zh,52,42161
zh-au,32,223
zh-au,33,115
zh-au,34,223
zh-au,36,102
zh-au,37,104
zh-ca,7,101
zh-ca,13,214
zh-ca,15,335
zh-ca,16,107
zh-ca,17,115
zh-ca,18,330
zh-ca,19,466
zh-ca,20,103
zh-ca,24,104
zh-ca,25,106
zh-ca,39,101
zh-ca,52,104
zh-cn,1,3599626
zh-cn,2,3558137
zh-cn,3,3495054
zh-cn,4,3405937
zh-cn,5,3148087
zh-cn,6,1626994
zh-cn,7,2956794
zh-cn,8,3844359
zh-cn,9,4350284
zh-cn,10,4365327
zh-cn,11,4345716
zh-cn,12,4061280
zh-cn,13,3697805
zh-cn,14,3961170
zh-cn,15,4105781
zh-cn,16,4183571
zh-cn,17,3204249
zh-cn,18,3391831
zh-cn,19,3886010
zh-cn,20,3779307
zh-cn,21,3826041
zh-cn,22,3766046
zh-cn,23,3407489
zh-cn,24,3554719
zh-cn,25,3636225
zh-cn,26,3799286
zh-cn,27,3782943
zh-cn,28,3767068
zh-cn,29,3809279
zh-cn,30,3846861
zh-cn,31,3569141
zh-cn,32,3764358
zh-cn,33,3959330
zh-cn,34,3949625
zh-cn,35,4042156
zh-cn,36,3995519
zh-cn,37,4039253
zh-cn,38,3977398
